he1	he2	ho1	ho2	n_all	r_hat1	r_hat2	mean_r_hat	r_max1	r_max2	fst	fit	fis	wc_he	corr_fst	corr_fit	corr_fis	corr_wc_he	corr_fst_mr	corr_fit_mr	corr_fis_mr	corr_wc_he_mr	het_f	hom_f	het_m	hom_m	auto_df	auto_g	sex_df	sex_g	maf	nind
9578	0.609567901234568	0.184444444444444	0.388888888888889	0.0666666666666667	4	0.221020092735703	0.469026548672566	0.345023320704135	0.395833333333333	0.541666666666667	0.291546495731581	0.605516291452529	0.443176290087191	0.435369827305311	0.101347129962587	0.515294295207032	0.460630771954483	0.4373269699172	0.140006944366222	0.536481225878826	0.461020329077448	0.421005968141016	6	14	2	10	9	10.2704240063805	9	10.7863239430247	0.636363636363636	33
9583	0.235537190082645	0.214285714285714	0.272727272727273	0.142857142857143	3	1e-04	0.2	0.10005	0.333333333333333	0.375	-0.0203262692273188	0.0756602328325662	0.0940743220622698	0.231036972103336	0.0280092111977648	0.107393442298161	0.0816717936167072	0.273009418323884	-0.021958451881989	0.0737921299947618	0.0936932237317681	0.279434361306668	5	20	4	13	5	2.87645790709604	5	15.2097606389731	0.872093023255814	43
9584	0.365234375	0.365740740740741	0.3125	0.222222222222222	5	0.0778097982708934	0.244094488188976	0.160952143229935	0.479166666666667	0.416666666666667	0.0225763612217796	0.319265233388578	0.303541740138042	0.380074295343137	0.0298138481345979	0.141987678248563	0.115620935114653	0.401108347085823	0.00847546956315101	0.123944623565581	0.11645617476711	0.405325614575374	4	17	4	8	14	7.96356429194505	14	14.7265935537649	0.779411764705882	34
9585	0.430795847750865	0.510416666666667	0.294117647058823	0.333333333333333	4	0.18854415274463	0.209876543209877	0.199210347977253	0.458333333333333	0.541666666666667	0.0381818582171294	0.38656877183858	0.362217033020051	0.486599429043648	0.0145477588984593	0.315727296257219	0.305625706449356	0.477192652657037	0.0128105701380298	0.315491040114502	0.306608297071002	0.477570158198961	6	11	3	8	9	6.84777385694815	9	13.7617137261412	0.689655172413793	29
9589	0.202160493827161	0.328402366863905	0.111111111111111	0.230769230769231	4	0.29064039408867	0.174603174603175	0.232621784345922	0.5	0.541666666666667	-0.00751745069122395	0.391676075451714	0.396214999421662	0.267132046053069	-0.0348358141851297	0.551324440365235	0.566428264769644	0.348722960876807	-0.0321319572604454	0.543761782381901	0.557965224883573	0.345136728942541	2	13	3	13	9	5.85271185669351	9	9.26996917617839	0.854838709677419	31
9593	0.375	0	0	0	2	0.666666666666667	1e-04	0.333383333333333	0.666666666666667	0.520833333333333	0.233082706766917	1	1	0.166666666666667	0.63959158862144	1	1	0.155784147637533	0.0256765123456926	1	1	0.310210054321461	0	16	0	12	2	0.773185502994715	2	1.03184139672825	0.896551724137931	29
9595	0.768595041322314	0.597777777777778	0.272727272727273	0.2	5	0.476190476190476	0.498607242339833	0.487398859265155	0.625	0.5	0.122265974958271	0.717209372110167	0.677817402741806	0.716268453768454	0.0298929548455066	0.778568160650374	0.771744942523985	0.448501549242038	0.0317950294050156	0.778797468127474	0.77153336474136	0.449240521897653	4	10	2	9	14	10.0227876596422	14	8.94361000974309	0.403846153846154	26
9596	0.456747404844291	0.32	0.117647058823529	0.3	2	0.520833333333333	0.0322580645161287	0.276545698924731	0.520833333333333	0.333333333333333	0.315934152621912	0.628869171888427	0.457463298987873	0.398528276175335	0.331979820771014	0.697227653643331	0.546761676112655	0.35628068865557	0.174371919912252	0.653972247286244	0.580891492114731	0.416885997831179	4	20	4	8	2	1.76785068748449	2	14.5558431648272	0.594594594594595	37
9598	0.556689342403628	0.0918367346938777	0.476190476190476	0.0952380952380952	3	0.0779363336992316	1e-04	0.0390181668496158	0.270833333333333	0.395833333333333	0.319444444444444	0.416666666666667	0.142857142857143	0.333333333333333	0.332269160168895	0.420198694192177	0.131684099008401	0.32804180603296	0.292288475586928	0.417577985322691	0.177034717414938	0.346648048668702	11	14	1	15	5	10.7417339287535	5	3.06829027765648	0.738095238095238	42
9599	0.493827160493827	0.427437641723356	0.111111111111111	0.238095238095238	2	0.5	0.284497444633731	0.392248722316865	0.5	0.333333333333333	0.0781170836921849	0.653828493783133	0.624495149987918	0.477988977988978	0.054277123570773	0.706151982082889	0.689287395662253	0.412181330193235	0.0156561019394921	0.697161998447128	0.692345325501011	0.423122221101511	2	20	5	11	2	3.11431727817798	2	14.6198848747054	0.576923076923077	39
9602	0.471655328798186	0.49546485260771	0.380952380952381	0.428571428571429	2	0.106382978723404	0.0723926380368097	0.089387808380107	0.3125	0.25	-0.0183294663573086	0.17169373549884	0.186602870813397	0.497619047619048	-0.0207590808555048	0.199533732927652	0.215812739670685	0.496821403582511	-0.0206008337339127	0.199105151919451	0.215271219061775	0.496627819605049	10	14	7	10	2	2.33985130143213	2	24.6144976875843	0.583333333333333	42
9605	0.1171875	0.591049382716049	0	0.277777777777778	3	0.583333333333333	0.36056838365897	0.471950858496152	0.583333333333333	0.395833333333333	0.349097005756283	0.752315435895897	0.619475457488274	0.386463439542484	0.082245098692066	0.781718259328628	0.762156823831408	0.374207021580976	0.116285179801612	0.779515289315815	0.750502418150363	0.366507094402208	3	16	1	13	5	3.72780884633454	5	6.78902423975167	0.661764705882353	34
9606	0.444444444444444	0.653061224489796	0.19047619047619	0.380952380952381	3	0.395833333333333	0.263157894736842	0.329495614035088	0.395833333333333	0.270833333333333	0.0807692307692307	0.538461538461539	0.497907949790795	0.569047619047619	0.0221400402226201	0.470377087106248	0.458385725278775	0.486243445618151	0.0335568471778182	0.468574684431977	0.450122530211769	0.482484458827184	8	16	4	13	5	1.45619626277071	5	12.2454253687231	0.547619047619048	42
9607	0.0739644970414202	0.429752066115702	0.0769230769230769	0	3	1e-04	0.645833333333333	0.322966666666667	0.625	0.645833333333333	0.0791261895592903	0.850520148204609	0.837676074505959	0.256688387370205	0.530624334524363	0.894407080156478	0.775035376543178	0.209208262097229	-0.0191909785457531	0.946117204693709	0.947131797238654	0.352958113068416	1	14	0	8	5	2.79969655242695	5	2.55899742609834	0.854166666666667	24
9608	0.607638888888889	0.160899653979239	0.25	0.176470588235294	4	0.417004048582996	1e-04	0.208552024291498	0.604166666666667	0.458333333333333	0.471091277605137	0.699126860811845	0.431143548123349	0.363706082688503	0.507310764002053	0.616748884171123	0.222124033108623	0.305831836050429	0.328634070556543	0.584655816975561	0.381344562169326	0.399854652528417	3	15	3	7	9	3.03465568719388	9	11.8855550647826	0.655172413793103	29
9611	0.63840830449827	0.606481481481481	0.294117647058823	0.444444444444444	7	0.369202226345084	0.154185022026432	0.261693624185758	0.458333333333333	0.333333333333333	0.188812843102003	0.535341921397766	0.427187579770001	0.648429674900263	0.138656451576175	0.396465944890365	0.299310877507536	0.54284343277722	0.12338971092041	0.386399762394087	0.300030760247896	0.551329879547325	6	14	6	8	27	18.4396711298953	27	23.9782669340505	0.414285714285714	35
9612	0.473372781065089	0.239197530864197	0.153846153846154	0.0555555555555556	2	0.509433962264151	0.479166666666667	0.494300314465409	0.604166666666667	0.479166666666667	0.36633812420901	0.828388949556635	0.729175673967847	0.357331983305287	0.110717065817756	0.876393277324911	0.86100405402612	0.35162860881912	0.105747198118025	0.876226992309305	0.861590584418398	0.352235592636318	3	15	0	12	2	3.95844644588017	2	0.488845448639685	0.661290322580645	31
9617	0.559027777777778	0.210059171597633	0.0833333333333334	0.0769230769230769	4	0.645833333333333	0.463917525773196	0.554875429553265	0.645833333333333	0.583333333333333	0.126280237401783	0.828226653979951	0.803399953425296	0.406917502787068	0.070782568529829	0.921816186152994	0.915860582034813	0.319903962977835	-0.0017728362401349	0.918394155052493	0.918538572822766	0.339848333946942	2	13	0	9	9	3.87900522589087	9	1.90138620657935	0.74	25
9619	0.416322314049587	0.471655328798186	0.318181818181818	0.380952380952381	2	0.133614627285513	0.106382978723404	0.119998803004459	0.3125	0.270833333333333	-0.0129049662953643	0.225921211230722	0.235783400687211	0.456463795232939	-0.018506177805081	0.269112925779845	0.282393086907687	0.4630136441021	-0.0174470682571182	0.268877916661107	0.281415116177689	0.462511239419448	9	16	6	11	2	0.0196728380270011	2	18.5165474993357	0.662790697674419	43
9621	0.662629757785467	0.552631578947368	0.235294117647059	0.473684210526316	4	0.475915221579961	0.0769230769230768	0.276419149251519	0.479166666666667	0.291666666666667	-0.0129323749646573	0.418950006452062	0.426368425070616	0.629517493271818	0.0747136224220605	0.298935184297369	0.242326664812939	0.497855325899728	-0.015885283483429	0.243114087899802	0.254949427454183	0.533732711255695	7	15	5	8	9	4.96769061714134	9	17.1069020007881	0.541666666666667	36
9623	0.748456790123457	0.565096952908587	0.666666666666667	0.263157894736842	5	0.0577971646673936	0.364548494983277	0.211172829825336	0.291666666666667	0.375	0.107077031699618	0.395393450451474	0.322890584056368	0.678560139086455	0.0607634846114272	0.289652980200197	0.243697398726109	0.595411655678465	0.0731705642122503	0.293319479113124	0.237529049467187	0.592653704250339	9	13	7	7	14	9.90273414866312	14	27.614474910386	0.432432432432432	37
9626	0.0512465373961217	0.28875	0.0526315789473685	0.35	2	1e-04	1e-04	1e-04	0.5	0.3125	0.0937485325179993	-0.0511434853377954	-0.159880588396037	0.17685286501076	0.0936784914984886	-0.050815224610602	-0.159428762038311	0.176921782340729	0.0936784914984886	-0.050815224610602	-0.159428762038311	0.176921782340729	5	17	3	13	2	0.0889233614206846	2	11.106965529816	0.897435897435897	39
9627	0.6280276816609	0.569252077562327	0.235294117647059	0.263157894736842	3	0.454909819639278	0.367720465890183	0.411315142764731	0.479166666666667	0.375	-0.0338460888952281	0.586310885471037	0.59985425396247	0.624772354762338	-0.0267920270122288	0.644054675751652	0.653342337216932	0.465198667492605	-0.033909818348441	0.64222506791959	0.653959246995142	0.466847628239819	8	14	1	12	5	7.41346800244913	5	6.54450305576881	0.458333333333333	36
9629	0.184444444444444	0.26625	0.2	0.2	4	1e-04	0.142091152815014	0.0710955764075068	0.541666666666667	0.375	-0.0146972159222815	0.151383109809454	0.163674762407603	0.239141414141414	0.0275405348815527	0.239112803498124	0.217564100310136	0.270682752247916	-0.0230288697044618	0.261178232275037	0.277809464029692	0.275535435445305	5	16	2	11	9	2.94924097041435	9	7.68038697080805	0.871428571428571	35
9630	0.0798611111111109	0.375	0.0833333333333334	0.214285714285714	2	1e-04	0.272727272727273	0.136413636363636	0.645833333333333	0.520833333333333	0.105755981548849	0.454648433427355	0.390153520381154	0.252270299145299	0.226319926994174	0.632780776170916	0.525360369690796	0.271853105501586	0.0411114322953161	0.597398100597478	0.580136928354209	0.314651082451996	2	14	2	7	2	0.654259289377623	2	6.46379558978602	0.846153846153846	26
9634	0.566115702479339	0.78515625	0.181818181818182	0.375	5	0.513812154696133	0.353535353535354	0.433673754115743	0.645833333333333	0.416666666666667	0.0686830375623392	0.626968775073046	0.599458358462011	0.739739057239057	0.0019503315510085	0.612085317644778	0.611327276970036	0.503250018465934	0.0149247463224844	0.609077496402065	0.603154680681978	0.492544364128418	3	14	5	4	14	17.5857877008967	14	23.0802565974468	0.407407407407407	27
9636	0.429752066115702	0.5625	0.545454545454545	0.583333333333333	4	1e-04	1e-04	1e-04	0.5625	0.479166666666667	0.083948569058482	0.00356698465367089	-0.0877478945938601	0.519621682665161	0.0948953028700606	-0.226382751872659	-0.354962310726574	0.513410713677704	0.0948953028700606	-0.226382751872659	-0.354962310726574	0.513410713677704	9	7	4	3	9	1.39131078786662	9	17.0894431259352	0.630434782608696	23
9637	0.191326530612245	0	0.0714285714285714	0	2	0.456310679611651	1e-04	0.228205339805825	0.604166666666667	0.5625	0.0568993791730115	0.667916129787982	0.647880763856544	0.0979292099981755	0.413995734121899	0.948803601703995	0.912634768589458	0.175116542771399	-0.0368829132328953	0.931319957907131	0.933762972447167	0.24674247817887	1	18	0	10	2	2.99100998308995	2	0.877417776559336	0.948275862068966	29
9638	0.250566893424036	0.386621315192744	0.285714285714286	0.333333333333333	3	1e-04	0.074015748031496	0.037057874015748	0.354166666666667	0.291666666666667	0.0279089376053963	0.0792580101180437	0.0528233151183969	0.326785714285714	0.0456776092961967	-0.0560194237272356	-0.106564651541322	0.332591464603505	0.0266583059304606	-0.09507953816343	-0.125072053150117	0.338137653766848	8	17	4	12	5	3.3297549525841	5	18.0012934843033	0.797619047619048	42
9641	0.452662721893491	0.465373961218837	0.230769230769231	0.421052631578947	2	0.324675324675325	0.05	0.187337662337662	0.583333333333333	0.3125	-0.042231924831711	0.252726228257235	0.283006254233263	0.479432354925776	0.000863766187270537	0.332395580757216	0.331818428108458	0.467973020058502	-0.0427494341977461	0.305384436063156	0.333861480853973	0.475290518208485	9	10	1	11	2	7.05058637719791	2	5.66929589723006	0.640625	32
9643	0	0.18	0	0.1	2	1e-04	0.285714285714286	0.142907142857143	0.5	0.416666666666667	0.0657894736842105	0.5	0.464788732394366	0.093421052631579	0.269391249765264	0.837229125607445	0.777211983376522	0.161158825736784	-0.00725260344767565	0.812528705286147	0.813878570209531	0.197366623020626	1	23	1	14	2	2.10518344400587	2	3.66679411096288	0.95	40
9645	0.434256055363322	0.5	0.294117647058823	0.466666666666667	4	0.192399049881235	0.0344827586206896	0.113440904250962	0.458333333333333	0.416666666666667	0.153698903424297	0.343719879492739	0.224531170805879	0.483578431372549	0.130493842646468	0.0287279328548535	-0.117038745419991	0.479515689577192	0.128579379726159	0.0179299831639743	-0.126975875929369	0.479014116748004	3	13	8	7	9	8.97000277647282	9	24.8096148763191	0.625	32
9650	0.58375	0.508310249307479	0.25	0.421052631578947	3	0.395833333333333	0.0938897168405365	0.244861525086935	0.395833333333333	0.3125	0.274109123932385	0.573674232230804	0.4126861463272	0.567555713608345	0.223029336796084	0.575935144648086	0.454207378174048	0.49132170337497	0.18357009821336	0.560536913467343	0.461725880481649	0.514964601731197	8	17	4	9	5	2.11497353754081	5	13.866140432171	0.371794871794872	39
9651	0.556640625	0.65125	0.25	0.6	4	0.380145278450363	0.040959040959041	0.210552159704702	0.5	0.208333333333333	0.158575314712474	0.408247918559304	0.296726026954526	0.631964869281046	0.11796404237251	0.376464884329054	0.293072906746185	0.566028593059951	0.108045992256777	0.393092296771389	0.319575114905108	0.565707922202696	10	12	6	7	9	2.30534258224086	9	22.5693779886755	0.430555555555556	36
9652	0.28875	0.389273356401384	0.15	0.0588235294117647	2	0.316239316239316	0.5	0.408119658119658	0.4375	0.5	-0.0236512886575795	0.684703254895345	0.691988132483928	0.350986827163298	0.0133142159966223	0.788488183958117	0.785634069659244	0.363723767121834	-0.0341585434501557	0.781980326600788	0.789181576867455	0.373965240612699	3	18	1	14	2	2.00630751805093	2	5.40522915819366	0.783783783783784	37
9653	0.512110726643599	0.13875	0.176470588235294	0.15	3	0.487437185929648	1e-04	0.243768592964824	0.5	0.395833333333333	0.122649285664682	0.560059969284661	0.498558531352382	0.323392005450829	0.378028638259797	0.682712874280036	0.489868593254468	0.278067855203637	0.0464216255330036	0.581778881894396	0.56141925057878	0.376752691316237	4	18	2	12	5	5.14964521956428	5	7.38397184674714	0.797297297297297	37
9654	0.291666666666667	0.260355029585799	0	0	3	0.666666666666667	0.604166666666667	0.635416666666667	0.666666666666667	0.604166666666667	-0.0637714285714286	1	1	0.29933110367893	-0.0399428997769353	1	1	0.280270220340291	-0.0470392177345253	1	1	0.281703905228357	0	14	0	10	5	1.25663920928082	5	1.44607313586989	0.84	25
9655	0.533057851239669	0.0867768595041321	0.272727272727273	0.0909090909090909	3	0.323076923076923	1e-04	0.161588461538462	0.625	0.625	0.432508833922262	0.68904593639576	0.452054794520548	0.331818181818182	0.462650405492267	0.735153587794001	0.50712457046027	0.305007853997991	0.306392770557646	0.675985743449957	0.532856286964391	0.379049857841614	3	12	1	5	5	4.84695844612342	5	4.30264560956906	0.681818181818182	22
9656	0.244897959183674	0.481859410430839	0.0952380952380952	0.238095238095238	2	0.4375	0.333333333333333	0.385416666666667	0.4375	0.333333333333333	0.126377952755906	0.614173228346457	0.558359621451104	0.377380952380952	0.0206799240728992	0.696703618606663	0.690299025978597	0.390626678576107	0.0316698184724094	0.695933808720266	0.685989141844103	0.387363307869543	3	21	4	13	2	0.921409777085788	2	11.5033116805175	0.726190476190476	42
9660	0.387811634349031	0.172335600907029	0.105263157894737	0.19047619047619	2	0.479166666666667	1e-04	0.239633333333333	0.479166666666667	0.354166666666667	0.0583142078701585	0.504717459606883	0.474046922516564	0.285196543991558	0.310715431958996	0.731209474561893	0.610044185085953	0.280798369341154	0.00729480562046107	0.637257209382765	0.634591626324715	0.354683118534825	2	20	3	14	2	1.13998301757413	2	9.21334986924952	0.825	40
